TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup_Encoded,AmountCategory_Encoded,Target
2.4728790461422463,1.3166771074008092,0.5335636983285978,0.24943795059381804,0.01734697638924656,-1.5008029687758992,1.3061405891580722,0.13630087996782736,-0.20492663290366603,-1.1253061606480927,1.4067803442170477,1.34989322483922,1.1391308298957796,0
-0.6658841159556472,0.5155699834353485,0.5335636983285978,0.9869734177090476,0.01734697638924656,-0.09353376351880181,-0.4581160666683629,1.82543906017021,-0.20492663290366603,-0.6446102584511918,-1.444574020395979,-0.9850823705565765,-0.8778622909288576,4
2.4728790461422463,-0.08491205209354458,0.5335636983285978,0.9050250324740221,-1.226183416771318,-0.8253137502524924,-1.3402443945815805,0.5943722508701684,-0.20492663290366603,1.5395388529525917,0.6387387645233031,-0.9850823705565765,1.1391308298957796,1
0.43739450088612486,-0.18243813675020937,0.5335636983285978,-0.6519942869914626,-1.226183416771318,1.08857236889716,0.4240122612448547,-0.5794356370670805,-0.20492663290366603,-0.7597761254056403,-1.4733755796344943,0.18240542714132166,1.1391308298957796,1
-0.5069107136886651,-1.7066315169557988,-1.8741904727261725,1.6425604995892518,0.01734697638924656,0.07533854111204988,-0.4581160666683629,0.5800575205294702,-0.20492663290366603,0.7049899060987941,0.08190861924533836,-0.9850823705565765,-0.8778622909288576,5
0.5777782714364035,0.20348651253402128,-1.8741904727261725,0.5772314915339201,0.01734697638924656,0.24421084574290158,-0.4581160666683629,0.6230017115515647,-0.20492663290366603,0.808027485349208,-1.0605532305491066,-0.9850823705565765,1.1391308298957796,5
0.6446047923490361,-0.6631024111294858,0.5335636983285978,1.5606121143542262,0.01734697638924656,-1.5008029687758992,1.3061405891580722,0.2508187226934126,-0.20492663290366603,-1.0950279922591775,0.6291382447771313,1.34989322483922,1.1391308298957796,0
-0.7252587586370149,-1.255225067973522,0.5335636983285978,0.7411282620039711,0.01734697638924656,-0.7690229820422085,-1.3402443945815805,-1.3381163451240827,-0.20492663290366603,0.23800054210026503,1.0227595543701755,-0.9850823705565765,-0.8778622909288576,2
-0.8622371009633284,0.38181992447763685,0.5335636983285978,-1.3075813688716666,0.01734697638924656,-0.4312783727805052,-0.4581160666683629,-0.1786231875275321,-0.20492663290366603,-0.607119072688646,1.0899631925933781,-0.9850823705565765,-0.8778622909288576,6
0.1742951226887281,1.4908308300019963,0.5335636983285978,-0.897839442696539,1.2608773695498108,0.6382462232148889,-0.4581160666683629,0.8520373970027352,-0.20492663290366603,0.7867804170112238,0.792347080462052,-0.9850823705565765,1.1391308298957796,1
-0.49769602555323017,-1.1507328344128096,0.5335636983285978,1.068921802944073,-1.226183416771318,-0.6564414456216408,-1.3402443945815805,-0.2788262999124192,-0.20492663290366603,0.07242865527274449,0.8307491594467393,-0.9850823705565765,-0.8778622909288576,2
-0.9085108609477951,-0.16711260916130488,0.5335636983285978,0.08554118012376702,1.2608773695498108,-0.9941860548833442,1.3061405891580722,0.3223923743969034,-0.20492663290366603,-0.40547952015229566,-0.791738677656296,1.34989322483922,-0.8778622909288576,3
0.022012385285300782,-1.5645220793132302,0.5335636983285978,0.9050250324740221,1.2608773695498108,-0.9941860548833442,1.3061405891580722,-1.1949690417171013,-0.20492663290366603,-1.2789818554325108,-1.6077828560808995,1.34989322483922,1.1391308298957796,0
-0.14869972838899617,-1.7052382871749894,-1.8741904727261725,0.9050250324740221,0.01734697638924656,-1.163058359514196,1.3061405891580722,-0.1786231875275321,-0.20492663290366603,-1.1264640601120757,-0.9165454343565296,1.34989322483922,-0.8778622909288576,3
-0.5232567691636975,0.26339539310882965,-1.8741904727261725,-0.078355590346284,1.2608773695498108,-0.3186968363599374,-0.4581160666683629,0.8090932059806407,4.83586671959926,-0.6861038049444758,0.849950198939083,-0.9850823705565765,-0.8778622909288576,7
-0.6748183570608732,1.3668333795099512,-1.8741904727261725,-0.7339426722264881,0.01734697638924656,-0.2061152999393696,-0.4581160666683629,-1.4096899968275736,-0.20492663290366603,-1.1994787762005994,0.5043314880768979,-0.9850823705565765,-0.8778622909288576,5
0.3625151438203513,0.08784844072683304,-1.8741904727261725,0.24943795059381804,1.2608773695498108,0.9197000642663083,-1.3402443945815805,-0.5794356370670805,-0.20492663290366603,0.8564993747145138,-1.838195329989023,0.18240542714132166,1.1391308298957796,5
0.8887940279380622,1.2316900907714299,0.5335636983285978,0.9050250324740221,1.2608773695498108,0.8634092960560245,-0.4581160666683629,0.6945753632550555,-0.20492663290366603,-0.3389093269156498,-0.8685428356256705,0.18240542714132166,1.1391308298957796,1
-0.6272625535097373,-0.6073732198971059,0.5335636983285978,-1.6353749098117687,-1.226183416771318,0.07533854111204988,-0.4581160666683629,-0.6080650977484768,4.83586671959926,0.26125136964429535,-0.9549475133412167,-0.9850823705565765,-0.8778622909288576,7
2.1528889846739037,1.5841772253162327,0.5335636983285978,-0.24225236081633503,0.01734697638924656,0.13162930932233377,-1.3402443945815805,0.8806668576841316,-0.20492663290366603,0.9496883614193804,0.7059424027465058,-0.9850823705565765,1.1391308298957796,1
2.4728790461422463,-0.8762665675933388,-1.8741904727261725,-0.48809751652141153,1.2608773695498108,1.3137354417382956,-1.3402443945815805,0.10767141928643105,-0.20492663290366603,2.5173140321675147,-0.11010177567809777,0.18240542714132166,1.1391308298957796,5
-1.0994151607971323,-1.6160715812031816,0.5335636983285978,-1.1436845984016155,-1.226183416771318,1.0322816006868762,0.4240122612448547,0.2221892620120163,-0.20492663290366603,-1.0351498905794034,1.1667673505627525,0.18240542714132166,-0.8778622909288576,6
-0.341727412895629,-0.05565422669654514,-1.8741904727261725,-0.5700459017564371,1.2608773695498108,0.46937391858403715,0.4240122612448547,-1.2808574237612902,-0.20492663290366603,-0.0296624894492025,-1.540579217857697,-0.9850823705565765,-0.8778622909288576,5
1.4230055566245388,1.0449973001429573,0.5335636983285978,0.49528310629889455,0.01734697638924656,0.7508277596354567,0.4240122612448547,-0.42197360331940076,-0.20492663290366603,0.7294708406457638,-0.8109397171486397,-0.9850823705565765,1.1391308298957796,1
-1.0787822721460496,-0.5168132841444886,0.5335636983285978,1.4786637291192006,-1.226183416771318,-1.050476823093628,1.3061405891580722,-0.7798418618368547,-0.20492663290366603,-1.253466805774055,-1.6365844153194151,1.34989322483922,-0.8778622909288576,3
0.5982108407801942,-0.9779723415924321,0.5335636983285978,1.3147669586491497,-1.226183416771318,0.24421084574290158,-0.4581160666683629,1.7252359477853227,-0.20492663290366603,-0.775213065698294,0.5331330473154133,-0.9850823705565765,1.1391308298957796,1
0.3701272774974499,-0.2688183831603982,0.5335636983285978,-0.6519942869914626,-1.226183416771318,0.35679238216346937,-0.4581160666683629,-0.7655271314961565,1.4753378179306427,0.09669296720284454,1.195568909801268,-0.9850823705565765,1.1391308298957796,1
1.4418756353714508,-1.2789099742472834,0.5335636983285978,-0.5700459017564371,0.01734697638924656,0.3005016139531855,-1.3402443945815805,-0.3647146819566081,-0.20492663290366603,0.861618373458402,-0.4077178878094238,-0.9850823705565765,1.1391308298957796,1
-0.8186876835580337,1.3236432563048568,-1.8741904727261725,1.396715343884175,1.2608773695498108,0.41308315037375326,0.4240122612448547,2.4696019255016273,-0.20492663290366603,0.4514228176899288,0.744344481731193,-0.9850823705565765,-0.8778622909288576,5
-0.57317634054088,-1.5812408366829442,0.5335636983285978,0.08554118012376702,0.01734697638924656,0.24421084574290158,-0.4581160666683629,1.1669614644980946,-0.20492663290366603,-0.015865691827134796,-0.5421251642558291,-0.9850823705565765,-0.8778622909288576,4
0.8702043962213587,0.22020526990373523,0.5335636983285978,1.396715343884175,0.01734697638924656,-0.7690229820422085,-0.4581160666683629,2.5268608468644196,-0.20492663290366603,0.9708425914929921,-0.14850385466278498,-0.9850823705565765,1.1391308298957796,1
-1.0926043043492022,-1.5714882282172777,0.5335636983285978,-1.7173232950467943,1.2608773695498108,-1.163058359514196,1.3061405891580722,-1.0088775472880251,-0.20492663290366603,-1.183569908064051,-0.22530801263215944,1.34989322483922,-0.8778622909288576,3
-0.6496983159264483,-1.179990659809809,0.5335636983285978,0.9869734177090476,-1.226183416771318,-1.2193491277244797,1.3061405891580722,-0.49354725502289154,-0.20492663290366603,1.0983739994937611,-1.5501797376038688,1.34989322483922,-0.8778622909288576,3
1.1847057086698993,0.968369662198435,0.5335636983285978,0.41333472106386904,0.01734697638924656,0.8071185278457406,0.4240122612448547,0.8663521273434334,-0.20492663290366603,0.34937551325949123,-1.444574020395979,-0.9850823705565765,1.1391308298957796,1
-0.6549867456389589,0.4654137113262067,0.5335636983285978,0.16748956535879253,0.01734697638924656,-0.6001506774113569,-0.4581160666683629,-1.3953752664868755,6.516131170433569,-1.2381820170813456,-0.24450905212450308,-0.9850823705565765,-0.8778622909288576,7
-0.007474616748090878,1.7304663523012298,0.5335636983285978,0.8230766472389967,1.2608773695498108,-0.2061152999393696,-1.3402443945815805,0.6945753632550555,-0.20492663290366603,0.04603164210274738,-1.5309786981115252,-0.9850823705565765,1.1391308298957796,1
-0.9629977125312366,-0.341266331762492,0.5335636983285978,1.068921802944073,1.2608773695498108,-1.3319306641450475,1.3061405891580722,-0.25019683923102287,-0.20492663290366603,-1.1939471629483873,-0.09090073618575416,1.34989322483922,-0.8778622909288576,3
-0.8243366880236699,-0.1726855282845429,0.5335636983285978,-0.5700459017564371,-1.226183416771318,1.2574446735280118,-1.3402443945815805,1.997215824258588,-0.20492663290366603,1.5962810843691069,-0.7149345196869216,0.18240542714132166,-0.8778622909288576,2
-1.0424443498032694,-0.9319957588257187,0.5335636983285978,1.4786637291192006,-1.226183416771318,0.9759908324765922,0.4240122612448547,-1.066136468650818,-0.20492663290366603,-0.291822274993905,-0.5613262037481727,0.18240542714132166,-0.8778622909288576,4
1.1457235714708636,0.8764164966650083,0.5335636983285978,-1.4714781393417176,-1.226183416771318,0.35679238216346937,0.4240122612448547,0.5084838688259794,-0.20492663290366603,0.6096295355438744,1.6083912588866556,-0.9850823705565765,1.1391308298957796,1
-1.0290229562147009,0.979515500444911,-1.8741904727261725,1.396715343884175,1.2608773695498108,0.7508277596354567,0.4240122612448547,1.3101087679050762,6.516131170433569,-0.07871719680751506,-1.5597802573500406,-0.9850823705565765,-0.8778622909288576,7
-0.7085120645473985,0.24528340595830617,0.5335636983285978,0.5772314915339201,0.01734697638924656,0.35679238216346937,-0.4581160666683629,1.2528498465422837,-0.20492663290366603,0.21733113407393378,0.36992421163049255,-0.9850823705565765,-0.8778622909288576,6
1.8048942840461295,-0.9932978691813366,0.5335636983285978,1.6425604995892518,-1.226183416771318,0.41308315037375326,-1.3402443945815805,-0.3647146819566081,6.516131170433569,1.3684998238897845,-1.233362585980199,-0.9850823705565765,1.1391308298957796,7
0.2698874961285009,1.3682266092907607,-1.8741904727261725,-0.5700459017564371,-1.226183416771318,-1.3319306641450475,1.3061405891580722,1.0810730824539057,-0.20492663290366603,-1.2440024604893842,-0.41731840755559557,1.34989322483922,1.1391308298957796,0
2.4728790461422463,0.4556611028605402,0.5335636983285978,-0.24225236081633503,-1.226183416771318,1.144863137107444,-1.3402443945815805,-0.2072526482089284,-0.20492663290366603,-1.0367694025245733,-1.3293677834419173,0.18240542714132166,1.1391308298957796,1
-0.39709566943115565,-0.11556310727135351,0.5335636983285978,1.2328185734141242,1.2608773695498108,-1.4445122005656152,1.3061405891580722,1.6966064871039264,-0.20492663290366603,-1.0857157985744508,0.99395799513166,1.34989322483922,-0.8778622909288576,3
-0.018091540034570412,-0.8024253892104355,0.5335636983285978,1.5606121143542262,0.01734697638924656,-0.8816045184627763,-1.3402443945815805,0.05041249792363843,-0.20492663290366603,0.4033274390634685,0.3603236918843208,1.34989322483922,1.1391308298957796,1
0.751254791551331,0.6367809743657747,0.5335636983285978,-1.5534265245767431,-1.226183416771318,-0.2624060681496535,-1.3402443945815805,-0.4506030640007971,-0.20492663290366603,0.8777696526185911,-0.7725376381639525,-0.9850823705565765,1.1391308298957796,1
-0.0845174223326188,1.3877318262220937,0.5335636983285978,0.7411282620039711,-1.226183416771318,0.46937391858403715,0.4240122612448547,-0.5078619853635897,-0.20492663290366603,0.0016240056444283384,-0.11010177567809777,-0.9850823705565765,1.1391308298957796,1
0.32954258584007773,-1.1005765623036678,0.5335636983285978,1.6425604995892518,0.01734697638924656,-1.2756398959347637,1.3061405891580722,-0.3647146819566081,-0.20492663290366603,-1.0950950421167798,1.5987907391404839,1.34989322483922,1.1391308298957796,0
-0.28720049745072923,0.6548929615162983,0.5335636983285978,0.24943795059381804,0.01734697638924656,0.6945369914251728,0.4240122612448547,0.23650399235271446,-0.20492663290366603,0.5001448546009055,-1.338968303188089,-0.9850823705565765,-0.8778622909288576,4
-1.0468513745636945,-0.6018003007738679,0.5335636983285978,-0.897839442696539,-1.226183416771318,0.7508277596354567,-1.3402443945815805,1.7252359477853227,-0.20492663290366603,1.771892397952274,-0.695733480194578,-0.9850823705565765,-0.8778622909288576,2
-0.8782225816852351,0.6242419063384893,0.5335636983285978,-1.0617362131665902,-1.226183416771318,-1.5008029687758992,1.3061405891580722,1.1383320038166984,-0.20492663290366603,0.7648035367616423,1.4835845021864222,1.34989322483922,-0.8778622909288576,3
0.1565468320626512,0.12685887458949893,0.5335636983285978,1.1508701881790986,-1.226183416771318,1.0322816006868762,-1.3402443945815805,0.6802606329143573,-0.20492663290366603,1.9357132519600966,-1.5885818165885561,0.18240542714132166,1.1391308298957796,1
-1.0844312766116857,1.5479532510151857,0.5335636983285978,-0.3242007460513605,0.01734697638924656,1.707770819210283,0.4240122612448547,0.10767141928643105,-0.20492663290366603,-0.8742457053772928,-1.2525636254725427,0.18240542714132166,-0.8778622909288576,4
1.4413147413110332,-0.537711730856631,0.5335636983285978,0.3313863358288435,0.01734697638924656,-0.037242995308517914,-0.4581160666683629,-1.3094868844426866,-0.20492663290366603,-0.5098838849615314,0.7251434422388494,-0.9850823705565765,1.1391308298957796,1
-0.2898046484455261,1.5326277234262813,0.5335636983285978,-0.16030397558130952,-1.226183416771318,-0.9941860548833442,1.3061405891580722,0.37965129575969603,-0.20492663290366603,-1.000038974761749,-1.6941875337964458,1.34989322483922,-0.8778622909288576,3
0.12365440180529412,-1.4809282924646605,-1.8741904727261725,-1.225632983636641,0.01734697638924656,0.581955455004605,0.4240122612448547,0.7661490149585463,-0.20492663290366603,-0.8339951600903335,0.8403496791929111,-0.9850823705565765,1.1391308298957796,5
-0.7332715309286976,0.25364278464316314,0.5335636983285978,1.068921802944073,0.01734697638924656,-1.050476823093628,1.3061405891580722,0.16493034064922368,-0.20492663290366603,-1.2129480610566854,-1.6749864943041022,1.34989322483922,-0.8778622909288576,3
-0.6709321624994072,0.1477573213016414,0.5335636983285978,-0.897839442696539,0.01734697638924656,0.46937391858403715,0.4240122612448547,-0.09273480548334315,-0.20492663290366603,0.2085579180907048,-0.4269189273017674,-0.9850823705565765,-0.8778622909288576,4
-0.9982939744760982,0.4082912903130173,0.5335636983285978,0.3313863358288435,1.2608773695498108,-1.2193491277244797,1.3061405891580722,-0.6796387494519676,-0.20492663290366603,-1.1969102508862857,-0.38851684831708017,1.34989322483922,-0.8778622909288576,3
0.8645954556171808,-1.4767486031222319,-1.8741904727261725,0.5772314915339201,1.2608773695498108,-0.6564414456216408,-1.3402443945815805,-1.2522279630798938,-0.20492663290366603,0.19151436005626638,-1.3677698624266044,-0.9850823705565765,1.1391308298957796,5
-0.7370775977672467,0.5434345790515385,0.5335636983285978,1.3147669586491497,0.01734697638924656,-0.9941860548833442,1.3061405891580722,-0.40765887297870257,-0.20492663290366603,-1.1148979596756319,-0.6669319209560626,1.34989322483922,-0.8778622909288576,3
-1.1254566707451006,1.0282785427732435,0.5335636983285978,1.724508884824277,-1.226183416771318,1.144863137107444,0.4240122612448547,0.3939660261003942,-0.20492663290366603,0.5589862623285163,0.2643184944226027,0.18240542714132166,-0.8778622909288576,4
-0.8167646182080298,-0.19776366433911383,-1.8741904727261725,-0.3242007460513605,1.2608773695498108,0.8071185278457406,-0.4581160666683629,-0.35039995161591,-0.20492663290366603,0.13010442701434144,-0.5037230852711418,-0.9850823705565765,-0.8778622909288576,5
-0.3545478485623212,-1.5324777943546117,-1.8741904727261725,1.4786637291192006,0.01734697638924656,-0.3186968363599374,-0.4581160666683629,-1.5671520305752533,-0.20492663290366603,-0.5497940232791239,-0.22530801263215944,-0.9850823705565765,-0.8778622909288576,5
-0.7101546828671933,-0.19358397499668534,0.5335636983285978,-1.1436845984016155,1.2608773695498108,-1.163058359514196,1.3061405891580722,-0.4506030640007971,-0.20492663290366603,-0.9507392775391195,0.5139320078230697,1.34989322483922,-0.8778622909288576,3
1.821120147936787,-0.964040043784337,0.5335636983285978,0.24943795059381804,1.2608773695498108,-0.8253137502524924,-1.3402443945815805,-1.2235985023984974,-0.20492663290366603,0.5715245857001975,-0.7149345196869216,-0.9850823705565765,1.1391308298957796,1
-0.17998960418801646,-1.3973345056160906,0.5335636983285978,0.7411282620039711,-1.226183416771318,-1.5008029687758992,1.3061405891580722,1.2957940375643782,-0.20492663290366603,-1.197799950919858,0.5715351263001005,1.34989322483922,-0.8778622909288576,3
0.5081072163602236,0.15750992976730788,0.5335636983285978,-0.24225236081633503,0.01734697638924656,1.144863137107444,-1.3402443945815805,-0.4362883336600989,-0.20492663290366603,1.6963091565494361,0.5331330473154133,0.18240542714132166,1.1391308298957796,1
-0.8303462672424318,0.4110777498746363,-1.8741904727261725,-0.5700459017564371,1.2608773695498108,-1.3319306641450475,1.3061405891580722,0.5371133295073758,-0.20492663290366603,-1.0537149646132848,-1.242963105726371,1.34989322483922,-0.8778622909288576,3
-0.8414840207278705,-0.6408107346365338,0.5335636983285978,0.8230766472389967,-1.226183416771318,1.08857236889716,-1.3402443945815805,-1.4955783788717625,-0.20492663290366603,1.7851863216423227,-1.1661589477569965,0.18240542714132166,-0.8778622909288576,2
-0.9762588506739712,0.5322887408050625,0.5335636983285978,-1.0617362131665902,1.2608773695498108,-1.050476823093628,1.3061405891580722,0.33670710473760157,-0.20492663290366603,-1.1867341455747566,-0.5133236050173137,1.34989322483922,-0.8778622909288576,3
2.4728790461422463,-1.0991833325228584,0.5335636983285978,1.3147669586491497,-1.226183416771318,-1.2193491277244797,1.3061405891580722,0.2794481833748089,-0.20492663290366603,-0.9957993606887248,1.0803626728472062,1.34989322483922,1.1391308298957796,0
1.7892293142158902,1.2470156183603345,0.5335636983285978,-0.078355590346284,-1.226183416771318,1.3137354417382956,-1.3402443945815805,-0.42197360331940076,-0.20492663290366603,1.0334181605209307,-0.6189293222252036,0.18240542714132166,1.1391308298957796,1
-0.582110581646106,0.16308284889054586,0.5335636983285978,-0.6519942869914626,-1.226183416771318,-0.6001506774113569,-0.4581160666683629,-0.9945628169473271,-0.20492663290366603,-0.1674447891411339,-1.3101667439495737,-0.9850823705565765,-0.8778622909288576,4
0.8891145388297294,-0.7857066318407215,0.5335636983285978,-0.8158910574615136,1.2608773695498108,-0.8816045184627763,-0.4581160666683629,-0.8371007831996473,-0.20492663290366603,0.28217350405697483,-0.41731840755559557,1.34989322483922,1.1391308298957796,0
0.3553036487578372,-0.36495123803625346,-1.8741904727261725,0.3313863358288435,0.01734697638924656,-1.163058359514196,1.3061405891580722,-0.8800449742217418,-0.20492663290366603,-1.014338646315836,-1.2621641452187147,1.34989322483922,1.1391308298957796,0
0.5911996650249719,-1.258011527535141,0.5335636983285978,-1.3075813688716666,1.2608773695498108,-0.4875691409907891,-1.3402443945815805,1.2242203858608873,-0.20492663290366603,-1.2289342944135448,0.8595507186852547,-0.9850823705565765,1.1391308298957796,1
-0.2101977557276598,-0.5042742161172031,0.5335636983285978,-0.16030397558130952,0.01734697638924656,-0.543859909201073,-0.4581160666683629,-0.908674434903138,-0.20492663290366603,-1.1163524258174722,-0.44611996679411103,-0.9850823705565765,-0.8778622909288576,4
-0.6453313550274815,0.5671194853253,0.5335636983285978,-1.225632983636641,-1.226183416771318,0.41308315037375326,0.4240122612448547,0.2937629137155071,-0.20492663290366603,0.1956147167327315,1.1667673505627525,-0.9850823705565765,-0.8778622909288576,6
-0.7368372145984963,-1.6954856787093229,0.5335636983285978,-0.8158910574615136,1.2608773695498108,-1.3882214323553315,1.3061405891580722,0.8520373970027352,-0.20492663290366603,-1.1829535651422425,-1.3677698624266044,1.34989322483922,-0.8778622909288576,3
-0.6619979213941811,-0.4722299311585847,0.5335636983285978,-0.5700459017564371,-1.226183416771318,-1.163058359514196,1.3061405891580722,-1.2092837720577994,-0.20492663290366603,-1.088892930288542,1.0707621531010345,1.34989322483922,-0.8778622909288576,3
-0.1528263061192127,-1.23293339148057,0.5335636983285978,1.5606121143542262,0.01734697638924656,-0.8253137502524924,-1.3402443945815805,-0.2358821088903247,-0.20492663290366603,1.041647241121308,-1.4157724611574636,-0.9850823705565765,-0.8778622909288576,2
0.15682727909286004,1.4741120726322825,0.5335636983285978,0.41333472106386904,-1.226183416771318,0.019047772901765982,-0.4581160666683629,-1.538522569893857,-0.20492663290366603,-0.18764226932357037,-0.8589423158794987,-0.9850823705565765,1.1391308298957796,1
2.4728790461422463,-1.5185454965465168,0.5335636983285978,-1.0617362131665902,0.01734697638924656,0.7508277596354567,0.4240122612448547,-1.5528373002345552,-0.20492663290366603,-0.9617457695486493,-0.8685428356256705,-0.9850823705565765,1.1391308298957796,1
0.25586514461805643,1.7179272842739444,0.5335636983285978,1.724508884824277,1.2608773695498108,-0.8253137502524924,-0.4581160666683629,-0.8514155135403455,-0.20492663290366603,0.3189013529791222,-1.3677698624266044,-0.9850823705565765,1.1391308298957796,1
0.39596846813812614,-1.4892876711495173,0.5335636983285978,-0.16030397558130952,1.2608773695498108,1.08857236889716,0.4240122612448547,0.6373164418922629,-0.20492663290366603,0.2291989588695889,-1.934200527450741,0.18240542714132166,1.1391308298957796,1
0.42413336274339025,-1.244079229727046,0.5335636983285978,0.5772314915339201,-1.226183416771318,1.7640615874205667,0.4240122612448547,-1.094765929332214,-0.20492663290366603,0.7160144499930632,-0.6285298419713753,0.18240542714132166,1.1391308298957796,1
-1.0158820096563415,-0.009677643929831748,0.5335636983285978,1.1508701881790986,-1.226183416771318,-1.163058359514196,1.3061405891580722,0.4512249474631868,-0.20492663290366603,-0.8950956322510156,-0.1677048941551286,1.34989322483922,-0.8778622909288576,3
-0.9456500605197439,0.20487974231483078,0.5335636983285978,-1.1436845984016155,0.01734697638924656,1.2574446735280118,0.4240122612448547,0.4369102171224887,-0.20492663290366603,-0.5879557076176954,-0.004496058470207893,0.18240542714132166,-0.8778622909288576,6
0.2638378530482806,-0.25767254491392216,0.5335636983285978,1.396715343884175,1.2608773695498108,0.6945369914251728,0.4240122612448547,0.12198614962712921,-0.20492663290366603,-0.4758973436790584,1.1571668308165808,-0.9850823705565765,1.1391308298957796,1
0.14576965333033814,-1.6216445003264197,0.5335636983285978,1.5606121143542262,1.2608773695498108,1.5951892827897152,0.4240122612448547,-0.5508061763856842,-0.20492663290366603,0.35619138916886045,-0.3021121706015339,0.18240542714132166,1.1391308298957796,1
-0.836676357352861,1.1439166145804316,0.5335636983285978,-0.24225236081633503,-1.226183416771318,-1.050476823093628,1.3061405891580722,-0.6223798280891749,-0.20492663290366603,-1.226608180122871,-1.1373573885184811,1.34989322483922,-0.8778622909288576,3
0.42805962116631474,-1.297021961397807,0.5335636983285978,0.16748956535879253,1.2608773695498108,-0.9941860548833442,-0.4581160666683629,-0.29314103025311733,-0.20492663290366603,1.1935203262724876,-0.24450905212450308,1.34989322483922,1.1391308298957796,1
-0.2611189236413024,-0.9877249500580986,0.5335636983285978,-1.225632983636641,-1.226183416771318,-1.4445122005656152,1.3061405891580722,-1.066136468650818,-0.20492663290366603,-0.9582514404312845,0.4563288893460388,1.34989322483922,-0.8778622909288576,3
-0.332312405452902,-1.5993528238334678,0.5335636983285978,-0.9797878279315646,-1.226183416771318,-1.3319306641450475,1.3061405891580722,0.4369102171224887,-0.20492663290366603,-1.1382777292535131,-0.06209917694723874,1.34989322483922,-0.8778622909288576,3
-0.9071887535196675,-1.3750428291231387,0.5335636983285978,-1.3075813688716666,-1.226183416771318,-0.037242995308517914,-1.3402443945815805,-0.6366945584298731,-0.20492663290366603,-0.006349769728923707,-1.0029501120720759,-0.9850823705565765,-0.8778622909288576,4
-0.13555878183063677,-0.19497720477749483,-1.8741904727261725,1.3147669586491497,0.01734697638924656,1.144863137107444,0.4240122612448547,-1.2951721541019883,-0.20492663290366603,-0.5313862585265409,0.11071017848385378,0.18240542714132166,-0.8778622909288576,5
-0.5617180761637738,-0.18383136653101886,0.5335636983285978,1.1508701881790986,-1.226183416771318,-0.6564414456216408,-0.4581160666683629,0.3653365654189979,-0.20492663290366603,0.7024445903505732,-1.4829760993806662,-0.9850823705565765,-0.8778622909288576,4
-0.7950500052975701,-0.27717776184525517,0.5335636983285978,0.08554118012376702,1.2608773695498108,0.7508277596354567,0.4240122612448547,1.8397537905109083,3.155602268764951,0.049930849206404615,0.10110965873768198,-0.9850823705565765,-0.8778622909288576,7
2.4728790461422463,0.5866247022566329,0.5335636983285978,0.8230766472389967,-1.226183416771318,-0.7690229820422085,-0.4581160666683629,0.5227985991666776,-0.20492663290366603,0.2856420447675694,-1.0317516713105912,-0.9850823705565765,1.1391308298957796,1
0.20430295492107908,1.430921949427188,0.5335636983285978,1.2328185734141242,-1.226183416771318,0.8634092960560245,0.4240122612448547,-0.3074557605938155,-0.20492663290366603,0.4359755620345669,-0.8685428356256705,0.18240542714132166,1.1391308298957796,1
0.19953535540752798,0.051624466425786115,0.5335636983285978,1.1508701881790986,1.2608773695498108,0.581955455004605,0.4240122612448547,0.33670710473760157,-0.20492663290366603,-0.944702211514211,-0.14850385466278498,-0.9850823705565765,1.1391308298957796,1
-0.18419630964114986,1.0798280446631947,0.5335636983285978,0.5772314915339201,0.01734697638924656,-1.2756398959347637,1.3061405891580722,-1.4955783788717625,-0.20492663290366603,-1.1106222418331293,-1.1757594675031684,1.34989322483922,-0.8778622909288576,3
0.5409195188946637,-0.11277664770973451,-1.8741904727261725,0.7411282620039711,0.01734697638924656,-0.9941860548833442,1.3061405891580722,0.15061561030852552,-0.20492663290366603,-0.9287778703336002,-0.03329761770872331,1.34989322483922,1.1391308298957796,0
0.14617029194492212,0.2620021633280201,0.5335636983285978,1.1508701881790986,-1.226183416771318,0.3005016139531855,-1.3402443945815805,0.4369102171224887,-0.20492663290366603,1.327955290765645,1.6947959366022018,-0.9850823705565765,1.1391308298957796,1
2.154771986162449,-1.1103291707693344,-1.8741904727261725,-0.5700459017564371,0.01734697638924656,0.9197000642663083,-1.3402443945815805,0.551428059848074,-0.20492663290366603,0.23324258105115947,-1.0797542700414502,0.18240542714132166,1.1391308298957796,5
0.7691633376232414,1.64687256545266,-1.8741904727261725,-0.406149131286386,1.2608773695498108,0.6382462232148889,-0.4581160666683629,-0.9945628169473271,-0.20492663290366603,-0.7637913803397635,-0.4269189273017674,-0.9850823705565765,1.1391308298957796,5
1.0413972762331567,0.558760106640443,-1.8741904727261725,-0.406149131286386,0.01734697638924656,-0.09353376351880181,-1.3402443945815805,-0.39334414263800443,-0.20492663290366603,0.22989008817103088,-0.26371009161684666,-0.9850823705565765,1.1391308298957796,5
-0.8132389983996895,1.6371199569869936,0.5335636983285978,-0.6519942869914626,-1.226183416771318,1.5951892827897152,0.4240122612448547,-0.6223798280891749,-0.20492663290366603,0.3229295021166306,-1.4637750598883226,0.18240542714132166,-0.8778622909288576,4
